Date,Open,High,Low,Close,Volume
2021-07-20 13:00,1756.3,1762.0,1745.0,1756.4,54463059.9155
2021-07-20 14:00,1756.4,1758.6,1734.5,1744.3,84471144.1495
2021-07-20 15:00,1744.3,1774.4,1738.4,1767.5,106334943.7384
2021-07-20 16:00,1767.6,1815.0,1762.4,1806.6,124627441.0752
2021-07-20 17:00,1806.9,1821.1,1777.9,1778.7,85727508.7033
2021-07-20 18:00,1778.7,1787.9,1776.5,1783.2,26805532.5581
2021-07-20 19:00,1783.3,1796.7,1781.3,1794.5,26925807.1394
2021-07-20 20:00,1794.5,1804.3,1785.9,1789.1,30156928.2716
2021-07-20 21:00,1789.2,1805.0,1789.2,1794.2,25933197.7177
2021-07-20 22:00,1794.2,1799.8,1778.7,1785.4,41172001.3139
2021-07-20 23:00,1785.2,1789.5,1765.3,1770.0,47821458.0254
2021-07-21 00:00,1770.0,1793.9,1769.8,1785.8,52485188.0748
2021-07-21 01:00,1785.9,1797.3,1765.9,1769.0,100620567.8771
2021-07-21 02:00,1769.0,1778.4,1753.0,1773.1,63435526.7272
2021-07-21 03:00,1773.1,1802.4,1773.0,1794.7,62653736.1954
2021-07-21 04:00,1794.7,1810.0,1789.0,1801.7,45015308.9708
2021-07-21 05:00,1801.7,1874.3,1801.3,1863.2,279799059.185
2021-07-21 06:00,1863.3,1869.9,1853.4,1856.9,76535870.0818
2021-07-21 07:00,1856.9,1879.4,1856.8,1878.1,66172665.401
2021-07-21 08:00,1878.1,1882.1,1863.3,1877.3,92689165.8841
2021-07-21 09:00,1877.3,1884.9,1862.2,1872.1,69989684.2754
2021-07-21 10:00,1872.1,1899.0,1865.3,1893.5,70372789.147
2021-07-21 11:00,1893.5,1913.5,1887.9,1901.3,119565504.1315
2021-07-21 12:00,1901.3,1911.0,1894.4,1906.1,65345220.3369
2021-07-21 13:00,1906.1,1920.0,1897.3,1898.7,86084274.6586
2021-07-21 14:00,1898.7,1909.1,1892.6,1902.7,51710172.0128
2021-07-21 15:00,1902.7,1942.0,1902.7,1935.1,141338834.5731
2021-07-21 16:00,1935.1,1960.2,1926.6,1958.2,149076895.6275
2021-07-21 17:00,1957.0,2011.6,1950.2,1978.4,229504918.5139
2021-07-21 18:00,1978.5,1982.4,1956.2,1973.0,132074855.6568
2021-07-21 19:00,1973.0,2040.0,1954.1,1956.0,445876490.8026
2021-07-21 20:00,1956.0,1970.7,1936.0,1938.0,270016220.1247
2021-07-21 21:00,1938.0,1953.9,1933.0,1946.8,239693174.8041
2021-07-21 22:00,1946.8,1962.2,1939.7,1950.6,42335555.8695
2021-07-21 23:00,1950.6,1985.0,1950.6,1983.9,93706298.369
2021-07-22 00:00,1983.9,1996.3,1972.3,1995.8,85397409.75
2021-07-22 01:00,1996.5,2024.0,1981.8,1989.3,265698011.6821
2021-07-22 02:00,1989.3,1994.4,1976.2,1980.5,64128594.3964
2021-07-22 03:00,1980.5,1983.5,1960.3,1962.7,58626079.5358
2021-07-22 04:00,1962.7,1989.0,1961.6,1976.2,65901575.7169
2021-07-22 05:00,1976.2,2006.0,1973.3,1990.3,76096136.701
2021-07-22 06:00,1990.3,1994.6,1964.5,1967.4,53391677.4728
2021-07-22 07:00,1967.4,1988.7,1963.1,1986.0,45044239.2048
2021-07-22 08:00,1986.0,2014.0,1982.5,1991.8,108256841.4594
2021-07-22 09:00,1991.8,2019.7,1985.1,2007.5,73701979.4778
2021-07-22 10:00,2007.5,2010.0,1968.1,1980.5,92171432.2149
2021-07-22 11:00,1980.5,1993.7,1973.8,1982.0,51847670.2301
2021-07-22 12:00,1982.0,1987.9,1966.2,1983.7,41622539.3593
2021-07-22 13:00,1983.7,2017.5,1949.0,2008.9,168603980.2018
2021-07-22 14:00,2009.1,2012.6,1986.7,1991.3,81022682.9999
2021-07-22 15:00,1991.3,2002.2,1975.6,1999.6,58582476.2839
2021-07-22 16:00,1999.6,2047.7,1995.0,2034.9,114658766.9633
2021-07-22 17:00,2034.9,2047.7,2014.4,2022.1,77378851.9797
2021-07-22 18:00,2022.8,2035.9,2019.3,2034.6,36625424.3719
2021-07-22 19:00,2034.6,2040.0,2017.7,2025.3,40843926.3884
2021-07-22 20:00,2025.3,2032.6,2021.1,2030.5,32823565.8927
2021-07-22 21:00,2030.5,2031.6,2012.2,2015.5,29064880.842
2021-07-22 22:00,2015.5,2028.4,2003.9,2004.1,32516942.442
2021-07-22 23:00,2004.1,2016.9,1990.5,2005.7,45313234.7757
2021-07-23 00:00,2005.9,2028.5,1998.5,2025.1,51922229.132
2021-07-23 01:00,2025.1,2036.6,2014.7,2029.3,58681567.0617
2021-07-23 02:00,2029.3,2100.0,2026.5,2069.9,127885297.8902
2021-07-23 03:00,2069.9,2079.5,2055.7,2065.3,57097995.8589
2021-07-23 04:00,2065.3,2069.0,2052.1,2061.1,30454240.8478
2021-07-23 05:00,2061.1,2089.0,2055.5,2076.3,73068364.9193
2021-07-23 06:00,2076.3,2095.7,2070.3,2073.2,85497589.444
2021-07-23 07:00,2073.2,2082.7,2063.9,2077.5,34854002.981
2021-07-23 08:00,2077.5,2080.0,2054.9,2064.2,58847705.4848
2021-07-23 09:00,2064.4,2065.9,2041.6,2045.1,45523317.8549
2021-07-23 10:00,2045.1,2066.0,2039.4,2049.4,45796063.0408
2021-07-23 11:00,2049.4,2056.6,2043.5,2053.5,38584545.0121
2021-07-23 12:00,2053.5,2074.4,2052.3,2054.7,51149855.3253
2021-07-23 13:00,2054.7,2068.8,2047.0,2066.1,32567034.1394
2021-07-23 14:00,2066.1,2078.8,2060.5,2076.6,24977644.4346
2021-07-23 15:00,2076.5,2076.7,2060.3,2064.1,27894804.818
2021-07-23 16:00,2064.1,2066.4,2046.5,2047.4,41960526.5792
2021-07-23 17:00,2047.4,2049.4,2005.6,2017.0,124951901.3641
2021-07-23 18:00,2017.0,2019.3,1995.0,2014.2,57892566.7683
2021-07-23 19:00,2014.2,2025.0,2008.6,2011.8,40276085.443
2021-07-23 20:00,2011.8,2025.9,2011.8,2021.5,26598567.7919
2021-07-23 21:00,2021.5,2042.0,2016.9,2040.8,49634268.9682
2021-07-23 22:00,2040.8,2057.1,2037.8,2055.0,31165989.8492
2021-07-23 23:00,2055.0,2099.8,2053.4,2090.9,94573753.0838
2021-07-24 00:00,2090.9,2133.4,2085.1,2125.8,115628326.2417
2021-07-24 01:00,2125.8,2135.0,2107.1,2111.4,73281883.5857
2021-07-24 02:00,2111.4,2131.5,2106.8,2123.3,38046112.005
2021-07-24 03:00,2123.3,2127.6,2116.0,2122.2,26478772.5111
2021-07-24 04:00,2122.2,2148.3,2113.4,2140.1,43099207.3967
2021-07-24 05:00,2140.1,2145.6,2125.3,2131.0,36465769.6737
2021-07-24 06:00,2131.0,2138.9,2124.0,2134.2,51858921.4798
2021-07-24 07:00,2134.2,2146.8,2130.4,2142.4,25129220.0765
2021-07-24 08:00,2142.4,2145.1,2126.7,2133.8,26136106.541
2021-07-24 09:00,2133.8,2136.2,2116.6,2122.0,36719393.9614
2021-07-24 10:00,2122.0,2145.6,2122.0,2142.8,51061048.4247
2021-07-24 11:00,2142.8,2162.2,2133.4,2152.0,79782379.0509
2021-07-24 12:00,2152.0,2170.1,2137.0,2155.9,78765223.8942
2021-07-24 13:00,2155.9,2162.5,2145.6,2160.5,45140760.2129
2021-07-24 14:00,2160.5,2175.0,2153.3,2155.9,58092894.8168
2021-07-24 15:00,2155.9,2174.5,2146.1,2165.0,61752921.327
2021-07-24 16:00,2165.0,2182.3,2151.4,2151.6,46667884.5602
2021-07-24 17:00,2151.5,2197.2,2146.3,2194.5,121056221.5759
2021-07-24 18:00,2194.5,2201.9,2180.0,2185.4,74485065.3041
2021-07-24 19:00,2185.4,2194.4,2175.9,2178.2,33294615.9197
2021-07-24 20:00,2178.2,2178.6,2140.5,2146.7,55531018.2985
2021-07-24 21:00,2146.7,2158.3,2126.0,2153.7,82718260.3405
2021-07-24 22:00,2153.7,2174.7,2138.1,2168.1,42535680.3159
2021-07-24 23:00,2168.1,2174.7,2153.5,2171.3,26506199.7226
2021-07-25 00:00,2171.3,2189.9,2160.1,2186.1,29845387.2839
2021-07-25 01:00,2186.1,2197.3,2141.2,2153.5,90103418.9326
2021-07-25 02:00,2153.5,2163.4,2138.9,2143.7,34950976.4165
2021-07-25 03:00,2143.7,2168.7,2141.2,2164.8,21046482.6903
2021-07-25 04:00,2164.8,2175.5,2152.5,2153.5,31890130.4825
2021-07-25 05:00,2153.5,2175.7,2146.9,2166.1,29548863.0715
2021-07-25 06:00,2166.1,2181.5,2148.9,2157.3,56573258.4276
2021-07-25 07:00,2157.3,2171.3,2154.4,2168.1,24941104.0297
2021-07-25 08:00,2168.1,2187.4,2168.1,2176.9,40466859.3236
2021-07-25 09:00,2176.9,2183.5,2162.6,2169.0,42704088.7019
2021-07-25 10:00,2169.0,2177.2,2157.7,2173.9,21927781.1359
2021-07-25 11:00,2173.9,2185.5,2158.0,2160.6,52631811.883
2021-07-25 12:00,2160.6,2170.7,2149.9,2159.9,51477112.0324
2021-07-25 13:00,2159.9,2159.9,2141.8,2146.5,54674058.9107
2021-07-25 14:00,2146.5,2152.7,2121.0,2133.0,70722969.9448
2021-07-25 15:00,2133.0,2133.4,2107.2,2118.6,111327281.1546
2021-07-25 16:00,2118.6,2145.7,2115.1,2138.8,63403797.1623
2021-07-25 17:00,2138.8,2140.7,2123.0,2129.1,26175830.2699
2021-07-25 18:00,2129.1,2157.8,2125.3,2153.2,55536051.4387
2021-07-25 19:00,2153.2,2165.8,2153.1,2157.1,48252141.6037
2021-07-25 20:00,2157.1,2166.9,2144.9,2154.2,29118397.8912
2021-07-25 21:00,2154.2,2160.5,2144.6,2158.6,16381096.9495
2021-07-25 22:00,2158.6,2174.6,2155.0,2162.8,30892263.3765
2021-07-25 23:00,2162.8,2172.0,2155.7,2167.1,20063663.0581
2021-07-26 00:00,2167.1,2199.9,2163.4,2191.6,91404347.8024
2021-07-26 01:00,2191.6,2270.5,2173.5,2262.2,190308766.8282
2021-07-26 02:00,2262.2,2348.9,2258.8,2316.0,364892016.2719
2021-07-26 03:00,2316.0,2328.8,2287.4,2304.0,75849111.9478
2021-07-26 04:00,2304.0,2321.7,2295.1,2319.3,36791876.1329
2021-07-26 05:00,2319.3,2347.2,2310.9,2326.7,77397083.8461
2021-07-26 06:00,2326.7,2352.4,2323.0,2350.2,43410015.4592
2021-07-26 07:00,2350.2,2394.0,2344.2,2358.2,130623347.7678
2021-07-26 08:00,2358.2,2375.4,2302.6,2328.6,169588836.3805
2021-07-26 09:00,2328.6,2339.9,2300.0,2337.1,68667822.8559
2021-07-26 10:00,2337.1,2352.0,2331.6,2345.9,33162873.4253
2021-07-26 11:00,2345.9,2363.0,2337.0,2359.2,54672221.6939
2021-07-26 12:00,2359.2,2359.3,2335.9,2344.0,26004720.9824
2021-07-26 13:00,2344.0,2359.8,2325.7,2350.3,60056695.9817
2021-07-26 14:00,2350.3,2350.3,2310.4,2334.0,103790391.0313
2021-07-26 15:00,2334.0,2352.5,2325.2,2332.1,41418859.1167
2021-07-26 16:00,2332.1,2349.2,2324.1,2342.3,30301793.1229
2021-07-26 17:00,2342.3,2416.1,2335.4,2365.2,153285480.6253
2021-07-26 18:00,2365.2,2371.1,2351.3,2363.0,44469284.0628
2021-07-26 19:00,2363.0,2388.6,2356.9,2381.8,68915678.4071
2021-07-26 20:00,2381.8,2435.7,2360.0,2363.0,209036095.6814
2021-07-26 21:00,2359.6,2368.2,2232.4,2265.9,378548097.8243
2021-07-26 22:00,2265.9,2269.8,2202.2,2234.8,163992826.083
2021-07-26 23:00,2234.8,2254.0,2213.4,2249.1,112632043.2058
2021-07-27 00:00,2249.1,2260.0,2225.9,2228.9,118808786.5605
2021-07-27 01:00,2228.9,2242.1,2209.0,2232.4,86269883.2572
2021-07-27 02:00,2232.4,2236.4,2157.0,2163.9,135826266.7073
2021-07-27 03:00,2163.9,2186.5,2156.4,2164.1,59294308.8664
2021-07-27 04:00,2164.1,2188.7,2152.5,2173.6,89401773.2823
2021-07-27 05:00,2173.6,2197.4,2167.2,2185.3,39641412.8455
2021-07-27 06:00,2185.3,2208.1,2181.6,2201.8,33900658.7651
2021-07-27 07:00,2201.8,2212.2,2182.9,2188.7,66005583.1177
2021-07-27 08:00,2188.7,2208.0,2187.0,2203.8,37016890.5621
2021-07-27 09:00,2203.8,2222.9,2193.7,2216.2,48450026.6489
2021-07-27 10:00,2216.2,2242.2,2209.6,2234.9,37428044.0188
2021-07-27 11:00,2234.9,2251.3,2225.7,2247.3,40423710.745
2021-07-27 12:00,2247.3,2279.0,2238.2,2278.9,50968279.218
2021-07-27 13:00,2279.1,2318.4,2263.0,2308.4,113584476.27
2021-07-27 14:00,2308.6,2320.6,2284.8,2299.1,121679099.5942
2021-07-27 15:00,2299.1,2306.3,2241.0,2280.7,185308301.5056
2021-07-27 16:00,2280.7,2301.0,2262.0,2278.6,91014271.7722
2021-07-27 17:00,2278.6,2284.8,2220.8,2224.5,123584140.0385
2021-07-27 18:00,2224.5,2237.4,2212.9,2229.6,65176076.9442
2021-07-27 19:00,2229.6,2249.1,2201.1,2240.8,75112912.891
2021-07-27 20:00,2240.8,2248.9,2226.0,2229.0,40998154.3278
2021-07-27 21:00,2229.0,2254.9,2228.7,2243.6,53118945.5551
2021-07-27 22:00,2243.6,2273.0,2240.7,2265.9,36224105.7827
2021-07-27 23:00,2265.9,2313.9,2249.4,2296.4,146031090.9859
2021-07-28 00:00,2296.4,2304.8,2273.0,2300.9,72979691.4306
2021-07-28 01:00,2300.9,2306.6,2272.9,2280.9,56403029.129
2021-07-28 02:00,2280.9,2313.7,2266.4,2311.5,63662921.8246
2021-07-28 03:00,2311.5,2337.4,2296.2,2303.4,69752262.3059
2021-07-28 04:00,2303.6,2318.6,2278.4,2289.5,66530787.0551
2021-07-28 05:00,2289.5,2304.0,2280.2,2283.6,27084190.4596
2021-07-28 06:00,2283.6,2308.0,2281.6,2299.1,26844167.3274
2021-07-28 07:00,2299.1,2301.7,2243.4,2259.4,82062079.7549
2021-07-28 08:00,2259.4,2302.7,2258.2,2297.6,62942646.9127
2021-07-28 09:00,2297.6,2317.9,2275.7,2284.9,53837918.004
2021-07-28 10:00,2284.9,2306.8,2280.9,2306.4,34817671.3619
2021-07-28 11:00,2305.8,2314.7,2296.7,2301.7,33113185.9737
2021-07-28 12:00,2301.7,2348.4,2296.5,2332.0,87422633.5902
2021-07-28 13:00,2332.0,2335.3,2281.0,2287.2,59213101.1901
2021-07-28 14:00,2287.2,2297.2,2270.1,2284.2,63216985.134
2021-07-28 15:00,2284.2,2293.2,2264.8,2287.9,36463453.6941
2021-07-28 16:00,2287.9,2302.7,2282.2,2291.9,25222772.0697
2021-07-28 17:00,2291.9,2325.0,2280.2,2320.1,43471322.0257
2021-07-28 18:00,2320.1,2327.0,2251.0,2262.7,91192150.535
2021-07-28 19:00,2262.7,2326.1,2250.3,2321.8,95489551.533
2021-07-28 20:00,2321.8,2331.0,2298.0,2309.9,57083239.8078
2021-07-28 21:00,2309.9,2310.9,2288.6,2295.3,24927171.9274
2021-07-28 22:00,2295.2,2306.8,2288.8,2304.4,15298118.9821
2021-07-28 23:00,2304.4,2315.7,2283.9,2292.4,29288329.782
2021-07-29 00:00,2292.1,2311.2,2282.1,2300.6,32087562.474
2021-07-29 01:00,2300.7,2309.1,2276.4,2276.4,34469748.1378
2021-07-29 02:00,2276.5,2289.6,2265.7,2284.5,26335171.0567
2021-07-29 03:00,2284.5,2297.8,2281.5,2284.6,16672602.4425
2021-07-29 04:00,2284.6,2289.5,2274.6,2278.5,18723546.1417
2021-07-29 05:00,2278.5,2302.2,2270.9,2295.4,24984824.6895
2021-07-29 06:00,2295.4,2307.4,2284.8,2302.4,27792765.933
2021-07-29 07:00,2302.4,2307.5,2291.4,2295.2,24946734.3697
2021-07-29 08:00,2295.2,2303.8,2291.9,2296.0,14998000.6086
2021-07-29 09:00,2296.0,2301.5,2287.0,2294.7,14753544.728
2021-07-29 10:00,2294.7,2330.9,2294.7,2319.5,53462984.9849
2021-07-29 11:00,2319.5,2325.5,2304.2,2311.5,26693468.7746
2021-07-29 12:00,2311.5,2318.7,2282.5,2293.6,45790545.9582
2021-07-29 13:00,2293.6,2296.2,2284.1,2294.9,28940995.2887
2021-07-29 14:00,2294.9,2320.8,2290.5,2319.6,43393895.2081
2021-07-29 15:00,2319.6,2328.8,2298.7,2323.8,59023670.2834
2021-07-29 16:00,2323.8,2339.6,2310.4,2324.7,41162310.0582
2021-07-29 17:00,2324.7,2344.2,2316.2,2327.1,54111082.5487
2021-07-29 18:00,2327.1,2335.5,2318.2,2327.6,32503924.194
2021-07-29 19:00,2327.6,2329.9,2309.0,2313.6,26400854.5665
2021-07-29 20:00,2313.6,2318.1,2302.8,2311.4,27828307.7414
2021-07-29 21:00,2311.4,2318.4,2306.9,2313.3,12484107.4306
2021-07-29 22:00,2313.4,2315.6,2304.6,2312.5,16307689.8405
2021-07-29 23:00,2312.5,2340.2,2310.6,2337.6,39069703.8285
2021-07-30 00:00,2337.6,2415.8,2337.0,2384.0,203437023.8305
2021-07-30 01:00,2384.0,2414.0,2367.1,2394.9,120961575.4264
2021-07-30 02:00,2394.9,2447.8,2389.9,2437.3,126877412.4775
2021-07-30 03:00,2437.3,2454.0,2423.0,2429.3,67502121.3471
2021-07-30 04:00,2429.3,2440.5,2418.0,2423.8,46693038.0184
2021-07-30 05:00,2423.8,2431.9,2405.1,2416.4,50826521.4614
2021-07-30 06:00,2416.4,2421.8,2402.4,2405.1,40492489.6145
2021-07-30 07:00,2405.1,2415.2,2384.5,2414.6,48098242.3874
2021-07-30 08:00,2414.6,2415.0,2395.1,2406.3,74782786.395
2021-07-30 09:00,2406.3,2409.6,2339.1,2352.5,139466144.1447
2021-07-30 10:00,2352.5,2357.1,2318.0,2348.5,133804537.8529
2021-07-30 11:00,2348.5,2361.2,2331.3,2357.9,46998637.4369
2021-07-30 12:00,2357.9,2359.3,2333.5,2336.0,49101107.5834
2021-07-30 13:00,2336.0,2348.3,2332.6,2333.3,28292254.0465
2021-07-30 14:00,2333.3,2350.0,2323.4,2340.3,33865603.4869
2021-07-30 15:00,2340.3,2359.5,2337.0,2342.7,36890163.3904
2021-07-30 16:00,2342.7,2352.3,2333.0,2348.2,32772818.0775
2021-07-30 17:00,2348.2,2351.9,2334.9,2335.5,32150098.3991
2021-07-30 18:00,2335.5,2358.7,2335.4,2355.1,24679955.6708
2021-07-30 19:00,2355.1,2355.1,2341.3,2349.1,12890079.8928
2021-07-30 20:00,2349.1,2381.1,2348.3,2380.4,48231834.1894
2021-07-30 21:00,2380.4,2447.6,2376.3,2422.0,162644650.7938
2021-07-30 22:00,2423.3,2469.5,2421.1,2444.3,104826201.7264
2021-07-30 23:00,2444.3,2451.1,2415.2,2441.1,55286208.6108
2021-07-31 00:00,2441.1,2479.6,2428.3,2464.1,135320929.6045
2021-07-31 01:00,2463.9,2472.3,2441.0,2458.1,81520288.9973
2021-07-31 02:00,2458.1,2467.8,2446.6,2463.5,32367236.9602
2021-07-31 03:00,2463.5,2487.5,2455.9,2467.3,39349494.576
2021-07-31 04:00,2467.3,2479.2,2454.4,2465.9,24738914.7391
2021-07-31 05:00,2465.9,2469.9,2436.6,2457.6,57424201.9636
2021-07-31 06:00,2457.6,2460.8,2422.6,2439.0,46881547.898
2021-07-31 07:00,2439.0,2441.0,2426.9,2437.9,21621940.6828
2021-07-31 08:00,2437.9,2449.6,2435.6,2443.5,16440315.9081
2021-07-31 09:00,2443.5,2471.8,2440.3,2463.6,27069694.8846
2021-07-31 10:00,2463.6,2470.6,2451.0,2459.4,17947720.5555
2021-07-31 11:00,2459.4,2478.6,2454.2,2472.5,26210680.1364
2021-07-31 12:00,2472.5,2478.7,2446.1,2459.2,36796338.4915
2021-07-31 13:00,2459.2,2468.8,2451.7,2463.6,21048662.1925
2021-07-31 14:00,2463.6,2464.8,2444.0,2448.4,27902832.2386
2021-07-31 15:00,2448.4,2457.3,2433.2,2445.9,32894956.5959
2021-07-31 16:00,2445.9,2461.5,2439.0,2460.7,24384333.7594
2021-07-31 17:00,2460.8,2468.6,2443.6,2448.4,36029344.1291
2021-07-31 18:00,2448.4,2450.1,2435.3,2439.0,26196013.4468
2021-07-31 19:00,2439.0,2462.3,2437.5,2457.8,24581300.2542
2021-07-31 20:00,2457.8,2468.9,2450.5,2458.4,27244822.3228
2021-07-31 21:00,2458.3,2500.0,2446.2,2493.5,81836913.8683
2021-07-31 22:00,2492.8,2541.3,2492.2,2538.9,88775730.4832
2021-07-31 23:00,2538.9,2546.9,2516.0,2538.4,44408451.5987
2021-08-01 00:00,2538.4,2556.4,2525.7,2533.7,57505948.2658
2021-08-01 01:00,2533.6,2574.9,2515.0,2572.3,98389580.8596
2021-08-01 02:00,2572.6,2585.9,2557.1,2567.5,55071830.9913
2021-08-01 03:00,2567.5,2590.0,2562.5,2580.9,48697479.2956
2021-08-01 04:00,2580.9,2622.6,2572.9,2617.6,106516780.268
2021-08-01 05:00,2617.6,2640.0,2607.3,2620.9,84938690.7433
2021-08-01 06:00,2620.9,2628.7,2591.7,2608.8,109864463.7279
2021-08-01 07:00,2608.7,2614.4,2594.0,2601.0,48020411.9632
2021-08-01 08:00,2601.0,2610.3,2583.3,2588.3,48838995.1458
2021-08-01 09:00,2588.3,2603.9,2583.5,2594.4,25667443.4664
2021-08-01 10:00,2594.4,2614.0,2592.5,2611.1,24703140.5774
2021-08-01 11:00,2611.1,2611.1,2568.7,2584.9,60231062.5748
2021-08-01 12:00,2584.8,2592.9,2563.2,2587.9,76691835.4306
2021-08-01 13:00,2587.9,2609.3,2583.8,2591.1,54842334.6551
2021-08-01 14:00,2591.1,2597.0,2577.0,2579.1,50971168.8601
2021-08-01 15:00,2579.1,2593.4,2573.2,2582.0,41373545.0447
2021-08-01 16:00,2582.0,2604.4,2577.4,2583.6,42886191.3414
2021-08-01 17:00,2583.6,2586.5,2528.0,2569.0,163054565.9804
2021-08-01 18:00,2568.9,2580.0,2546.7,2569.6,56839308.4649
2021-08-01 19:00,2569.6,2606.2,2564.5,2597.8,63636954.5059
2021-08-01 20:00,2597.7,2666.5,2567.7,2655.9,209836081.6378
2021-08-01 21:00,2656.3,2701.1,2650.6,2670.2,180442687.1455
2021-08-01 22:00,2670.3,2679.5,2640.6,2654.6,53991636.1754
2021-08-01 23:00,2654.6,2665.5,2582.6,2601.1,159936297.3725
2021-08-02 00:00,2601.1,2616.2,2523.9,2555.7,184527556.6116
2021-08-02 01:00,2556.5,2579.3,2506.7,2519.1,114096050.6916
2021-08-02 02:00,2517.8,2556.6,2508.1,2537.8,79194885.9816
2021-08-02 03:00,2537.8,2572.1,2528.7,2566.4,50991083.4388
2021-08-02 04:00,2566.4,2572.8,2551.8,2558.8,36289435.225
2021-08-02 05:00,2558.8,2569.4,2541.8,2548.2,54215103.548
2021-08-02 06:00,2548.2,2562.9,2546.1,2556.5,39178554.325
2021-08-02 07:00,2556.5,2627.8,2548.6,2617.8,135030545.1978
2021-08-02 08:00,2617.8,2639.3,2601.4,2618.2,123435365.8032
2021-08-02 09:00,2618.2,2624.0,2567.6,2572.8,130380142.5626
2021-08-02 10:00,2572.8,2608.8,2556.3,2602.0,86301476.9054
2021-08-02 11:00,2602.0,2603.2,2586.1,2598.4,52601772.3432
2021-08-02 12:00,2598.4,2599.0,2570.6,2590.0,48755226.1813
2021-08-02 13:00,2590.0,2603.3,2560.2,2587.8,84119723.7278
2021-08-02 14:00,2587.8,2626.8,2576.4,2617.0,75041316.9344
2021-08-02 15:00,2616.9,2636.8,2606.8,2626.2,110476575.3184
2021-08-02 16:00,2626.2,2657.5,2621.2,2633.3,98947875.3666
2021-08-02 17:00,2633.3,2666.3,2630.9,2647.8,96059156.0918
2021-08-02 18:00,2647.8,2650.5,2621.0,2641.1,54746361.313
2021-08-02 19:00,2641.1,2657.7,2631.1,2650.2,35337893.6917
2021-08-02 20:00,2650.2,2664.7,2595.2,2603.0,103812270.2411
2021-08-02 21:00,2603.0,2626.2,2582.2,2597.9,108803009.1212
2021-08-02 22:00,2597.9,2619.1,2586.5,2612.6,39972102.9767
2021-08-02 23:00,2612.6,2637.6,2608.4,2626.0,55834702.0997
2021-08-03 00:00,2626.0,2638.1,2603.1,2608.0,46491908.8665
2021-08-03 01:00,2608.0,2633.2,2584.3,2608.2,89244185.5502
2021-08-03 02:00,2608.2,2608.6,2545.1,2546.3,119648745.3854
2021-08-03 03:00,2546.3,2570.1,2538.4,2553.6,63821892.5568
2021-08-03 04:00,2553.6,2561.9,2517.3,2533.5,81372389.0877
2021-08-03 05:00,2533.5,2543.9,2461.1,2493.5,111702386.8089
2021-08-03 06:00,2493.5,2493.7,2452.0,2471.2,122410307.0894
2021-08-03 07:00,2471.1,2486.7,2459.8,2459.8,58331276.2053
2021-08-03 08:00,2460.1,2499.8,2440.0,2492.7,106793858.757
2021-08-03 09:00,2492.5,2494.3,2473.0,2482.7,74776792.619
2021-08-03 10:00,2482.7,2498.7,2467.6,2498.6,83794634.1194
2021-08-03 11:00,2498.6,2524.6,2484.3,2511.0,84447528.4205
2021-08-03 12:00,2511.0,2516.2,2484.4,2488.5,52097502.6026
2021-08-03 13:00,2488.5,2520.7,2452.6,2501.1,155310224.1419
2021-08-03 14:00,2500.9,2522.3,2498.8,2512.0,54781131.2605
2021-08-03 15:00,2512.0,2540.0,2505.5,2511.9,79344404.2941
2021-08-03 16:00,2511.9,2516.5,2473.6,2495.4,121335304.1112
2021-08-03 17:00,2495.4,2502.7,2480.1,2497.9,101130082.9659
2021-08-03 18:00,2497.9,2509.5,2464.4,2467.6,67292885.7251
2021-08-03 19:00,2467.9,2488.6,2449.9,2484.8,81352249.8393
2021-08-03 20:00,2484.8,2497.2,2465.0,2473.7,48803498.926
2021-08-03 21:00,2473.4,2489.0,2450.0,2484.8,89777226.9834
2021-08-03 22:00,2484.8,2495.9,2470.0,2488.5,59762833.1072
2021-08-03 23:00,2488.7,2528.4,2486.4,2510.9,83567169.7074
2021-08-04 00:00,2510.9,2527.6,2490.7,2506.1,56504676.4013
2021-08-04 01:00,2506.1,2521.4,2481.3,2516.1,86515171.7697
2021-08-04 02:00,2516.1,2537.8,2506.6,2523.6,70344799.6583
2021-08-04 03:00,2523.6,2534.7,2505.1,2511.7,49991016.2828
2021-08-04 04:00,2511.7,2513.5,2483.1,2484.0,46453883.933
2021-08-04 05:00,2484.0,2502.0,2475.7,2494.9,53673727.0036
2021-08-04 06:00,2494.9,2516.5,2493.0,2494.4,31345654.9851
2021-08-04 07:00,2494.4,2508.1,2480.0,2485.7,55229359.8511
2021-08-04 08:00,2486.0,2492.0,2464.9,2478.4,50186606.7398
2021-08-04 09:00,2478.4,2489.7,2455.1,2476.9,53511428.575
2021-08-04 10:00,2476.9,2485.9,2470.4,2479.2,33748411.3179
2021-08-04 11:00,2479.2,2506.0,2471.8,2499.7,32062251.896
2021-08-04 12:00,2499.7,2513.8,2497.6,2505.3,59739851.0528
2021-08-04 13:00,2505.3,2591.6,2504.0,2587.6,141058985.9785
2021-08-04 14:00,2587.6,2628.9,2573.3,2608.9,184488977.5984
2021-08-04 15:00,2608.9,2643.4,2601.2,2639.1,131032905.4788
2021-08-04 16:00,2639.1,2711.8,2637.0,2674.0,334669027.2434
2021-08-04 17:00,2674.0,2740.0,2665.5,2711.7,257622382.0724
2021-08-04 18:00,2711.7,2713.5,2668.1,2679.2,123209985.6151
2021-08-04 19:00,2679.2,2707.0,2675.6,2692.6,76499580.6706
2021-08-04 20:00,2692.6,2702.0,2679.1,2696.2,70300597.0892
2021-08-04 21:00,2696.2,2725.0,2689.8,2711.9,62637198.3114
